0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
7.333546131849288940e-02
5.848013758659362793e-01
1.401118397712707520e+00
2.478147745132446289e+00
3.874178886413574219e+00
5.341636180877685547e+00
6.991007328033447266e+00
8.566614151000976562e+00
1.018457984924316406e+01
1.180340385437011719e+01
1.340770816802978516e+01
1.511563301086425781e+01
1.665481758117675781e+01
1.815200424194335938e+01
2.013615643978118896e+01
2.218849146366119385e+01
2.436817216873168945e+01
2.641438031196594238e+01
2.848417949676513672e+01
3.071501016616821289e+01
3.275903797149658203e+01
3.478464746475219727e+01
3.678843832015991211e+01
3.876776409149169922e+01
4.072059917449951172e+01
4.280450534820556641e+01
4.498250755667686462e+01
4.728349244594573975e+01
4.948038804531097412e+01
5.199300265312194824e+01
5.418194794654846191e+01
5.650745296478271484e+01
5.875857710838317871e+01
6.084480333328247070e+01
6.302513408660888672e+01
6.511288166046142578e+01
6.720154619216918945e+01
6.933230924606323242e+01
7.163003635406494141e+01
7.379767770320177078e+01
7.635138469934463501e+01
7.868080002069473267e+01
8.094165861606597900e+01
8.322536730766296387e+01
8.548807215690612793e+01
8.791722655296325684e+01
9.013717699050903320e+01
9.233160209655761719e+01
9.447189044952392578e+01
9.661886501312255859e+01
9.891936445236206055e+01
1.010200657844543457e+02
1.030995178222656250e+02
1.051584672927856445e+02
1.071975378990173340e+02
1.094140446931123734e+02
1.117680135369300842e+02
1.140870083570480347e+02
1.162704677581787109e+02
1.184329658746719360e+02
1.207202862501144409e+02
1.228439559936523438e+02
1.249366159439086914e+02
1.270930111408233643e+02
1.292311158180236816e+02
1.313254783153533936e+02
1.333094363212585449e+02
1.353830342292785645e+02
1.373627610206604004e+02
1.394082822799682617e+02
1.413803110122680664e+02
1.434075808525085449e+02
1.453719377517700195e+02
1.478250295817852020e+02
1.498715488314628601e+02
1.520767495632171631e+02
1.541758384108543396e+02
1.562586221694946289e+02
1.584814006090164185e+02
1.605328308343887329e+02
1.625700764656066895e+02
1.645936200618743896e+02
1.666038382053375244e+02
1.686011881828308105e+02
1.707506787776947021e+02
1.726944653987884521e+02
1.746539337635040283e+02
1.763965504169464111e+02
