0.000000000000000000e+00
0.000000000000000000e+00
1.946528434753417969e+00
4.627560138702392578e+00
7.341759681701660156e+00
9.760680198669433594e+00
1.203429603576660156e+01
1.385692662000656128e+01
1.683062565326690674e+01
1.915063929557800293e+01
2.163298678398132324e+01
2.391077470779418945e+01
2.595566225051879883e+01
2.795630073547363281e+01
2.975531768798828125e+01
3.189638993144035339e+01
3.414200603961944580e+01
3.620722305774688721e+01
3.818725180625915527e+01
4.004413533210754395e+01
4.178806757926940918e+01
4.346659398078918457e+01
4.504284429550170898e+01
4.670272153615951538e+01
4.866274333000183105e+01
5.058108150959014893e+01
5.234280765056610107e+01
5.386897695064544678e+01
5.544836854934692383e+01
5.680803561210632324e+01
5.824216389656066895e+01
5.962261581420898438e+01
6.097853407263755798e+01
6.265944415330886841e+01
6.422535085678100586e+01
6.570868229866027832e+01
6.711630141735076904e+01
6.846772730350494385e+01
6.976987051963806152e+01
7.102440857887268066e+01
7.223678994178771973e+01
7.347036218643188477e+01
7.488474038243293762e+01
7.631685537099838257e+01
7.783919286727905273e+01
7.909631156921386719e+01
8.027002906799316406e+01
8.144283437728881836e+01
8.258849430084228516e+01
8.375209879875183105e+01
8.473496460914611816e+01
8.577893039584159851e+01
8.719114375114440918e+01
8.857367765903472900e+01
8.972358977794647217e+01
9.091429305076599121e+01
9.205032253265380859e+01
9.302145314216613770e+01
9.407662153244018555e+01
9.507214164733886719e+01
9.606613707542419434e+01
9.711324359476566315e+01
9.838966214656829834e+01
9.961032599210739136e+01
1.007353353500366211e+02
1.017890251874923706e+02
1.028464184999465942e+02
1.038696098327636719e+02
1.048325524330139160e+02
1.057224364280700684e+02
1.066467468738555908e+02
1.075800780355930328e+02
1.088815125823020935e+02
1.099575271010398865e+02
1.110439878702163696e+02
1.120924633741378784e+02
1.129732786417007446e+02
1.140028139352798462e+02
1.148668818473815918e+02
1.157373962402343750e+02
1.165717577934265137e+02
1.174764679670333862e+02
1.186329368352890015e+02
1.197030447125434875e+02
1.208134891986846924e+02
1.217102558612823486e+02
1.226679872274398804e+02
1.235682965517044067e+02
1.244217672348022461e+02
1.252784693241119385e+02
1.260882127285003662e+02
1.270011998862028122e+02
1.280583966672420502e+02
1.291018534302711487e+02
1.300844930410385132e+02
1.310219473838806152e+02
1.319308775663375854e+02
1.327952805757522583e+02
1.336445233821868896e+02
1.344662909507751465e+02
1.352641620635986328e+02
