0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.340587139129638672e-02
5.689150094985961914e-01
1.383668184280395508e+00
2.439732789993286133e+00
3.684282302856445312e+00
5.070093154907226562e+00
6.562592506408691406e+00
7.984281539916992188e+00
9.436531066894531250e+00
1.086081504821777344e+01
1.203677558898925781e+01
1.316157913208007812e+01
1.444988402724266052e+01
1.628233444690704346e+01
1.796805512905120850e+01
1.963002490997314453e+01
2.129185199737548828e+01
2.278347682952880859e+01
2.430931615829467773e+01
2.579267072677612305e+01
2.716692876815795898e+01
2.895051103830337524e+01
3.075080764293670654e+01
3.263546299934387207e+01
3.423004984855651855e+01
3.587408828735351562e+01
3.743098950386047363e+01
3.888554716110229492e+01
4.031639623641967773e+01
4.197759538888931274e+01
4.394200360774993896e+01
4.575355291366577148e+01
4.739924049377441406e+01
4.900674009323120117e+01
5.053066062927246094e+01
5.192544221878051758e+01
5.336838984489440918e+01
5.499592751264572144e+01
5.673539400100708008e+01
5.845860719680786133e+01
6.013988471031188965e+01
6.166043519973754883e+01
6.315326642990112305e+01
6.452831172943115234e+01
6.585310387611389160e+01
6.750559797883033752e+01
6.926479148864746094e+01
7.089295470714569092e+01
7.252398955821990967e+01
7.406648731231689453e+01
7.545339727401733398e+01
7.693979358673095703e+01
7.824609088897705078e+01
7.972682812809944153e+01
8.143988937139511108e+01
8.313375961780548096e+01
8.447457277774810791e+01
8.597114467620849609e+01
8.738113355636596680e+01
8.865158843994140625e+01
8.997884464263916016e+01
9.154707583785057068e+01
9.320217251777648926e+01
9.462844502925872803e+01
9.606003010272979736e+01
9.749189758300781250e+01
9.878404855728149414e+01
1.000985043048858643e+02
1.013288075923919678e+02
1.029244944453239441e+02
1.044598693847656250e+02
1.058967691659927368e+02
1.073454612493515015e+02
1.086959385871887207e+02
1.099974920749664307e+02
1.112066073417663574e+02
1.123441613106988370e+02
1.139264639019966125e+02
1.155781491994857788e+02
1.168833177089691162e+02
1.182355180978775024e+02
1.194213683605194092e+02
1.206777963638305664e+02
1.218283033370971680e+02
1.230300463624298573e+02
1.245642136335372925e+02
1.261449600458145142e+02
1.272766640186309814e+02
