0.000000000000000000e+00
1.010000000000000009e+00
2.020000000000000018e+00
3.030000000000000249e+00
4.040000000000000036e+00
5.049999999999999822e+00
6.060000000000000497e+00
7.070000000000000284e+00
8.080000000000000071e+00
9.089999999999999858e+00
1.009999999999999964e+01
1.110999999999999943e+01
1.212000000000000099e+01
1.313000000000000078e+01
1.414000000000000057e+01
1.515000000000000036e+01
1.616000000000000014e+01
1.717000000000000171e+01
1.817999999999999972e+01
1.919000000000000128e+01
2.019999999999999929e+01
2.121000000000000085e+01
2.221999999999999886e+01
2.323000000000000043e+01
2.424000000000000199e+01
2.525000000000000000e+01
2.626000000000000156e+01
2.726999999999999957e+01
2.828000000000000114e+01
2.928999999999999915e+01
3.030000000000000071e+01
3.130999999999999872e+01
3.232000000000000028e+01
3.332999999999999829e+01
3.434000000000000341e+01
3.535000000000000142e+01
3.635999999999999943e+01
3.736999999999999744e+01
3.838000000000000256e+01
3.939000000000000057e+01
4.039999999999999858e+01
4.141000000000000369e+01
4.242000000000000171e+01
4.342999999999999972e+01
4.443999999999999773e+01
4.545000000000000284e+01
4.646000000000000085e+01
4.746999999999999886e+01
4.848000000000000398e+01
4.949000000000000199e+01
5.050000000000000000e+01
5.150999999999999801e+01
5.252000000000000313e+01
5.353000000000000114e+01
5.453999999999999915e+01
5.554999999999999716e+01
5.656000000000000227e+01
5.757000000000000028e+01
5.857999999999999829e+01
5.959000000000000341e+01
6.060000000000000142e+01
6.160999999999999943e+01
6.261999999999999744e+01
6.363000000000000256e+01
6.464000000000000057e+01
6.565000000000000568e+01
6.665999999999999659e+01
6.767000000000000171e+01
6.868000000000000682e+01
6.968999999999999773e+01
7.070000000000000284e+01
7.170999999999999375e+01
7.271999999999999886e+01
7.373000000000000398e+01
7.473999999999999488e+01
7.575000000000000000e+01
7.676000000000000512e+01
7.776999999999999602e+01
7.878000000000000114e+01
7.979000000000000625e+01
8.079999999999999716e+01
8.181000000000000227e+01
8.282000000000000739e+01
8.382999999999999829e+01
8.484000000000000341e+01
8.584999999999999432e+01
8.685999999999999943e+01
8.787000000000000455e+01
8.887999999999999545e+01
8.989000000000000057e+01
9.090000000000000568e+01
9.190999999999999659e+01
9.292000000000000171e+01
9.393000000000000682e+01
9.493999999999999773e+01
9.595000000000000284e+01
9.696000000000000796e+01
9.796999999999999886e+01
9.898000000000000398e+01
9.998999999999999488e+01
1.010000000000000000e+02
